Categoria,Tipo,Evento,DataInicio,DataFim
Sísmica,,FOZ DO AMAZONAS - PARAMETROS DE FATTI,,
Sísmica,,R0302_BUZIOS,,
Sísmica,,R0302_BUZIOS_AP,,
Sísmica,,R0302_BUZIOS_AP (CONDICIONAMENTO STKS PARCIAIS),,
Sísmica,,R0302_BUZIOS_AP (ITERDEC),,
Sísmica,,R0302_BUZIOS_AP (POSPROC),,
Sísmica,,R0302_BUZIOS_RASO_MOD2,,
Sísmica,,R0302_FRANCO_TAMBUATA (BUZIOS) - PRE-CONDICIONAMENTO,,
Sísmica,,R0302_FRANCO_TAMBUATA (BUZIOS) (FATTI),,
Prazos Contratuais ANP,,Início,1998-08-06 00:00:00,
Prazos Contratuais ANP,,Início,2002-12-12 00:00:00,
Prazos Contratuais ANP,,Início,2004-08-13 00:00:00,
Prazos Contratuais ANP,,Início,2004-11-24 00:00:00,
Prazos Contratuais ANP,,Início,2009-03-09 00:00:00,
Prazos Contratuais ANP,,Início,2009-06-01 00:00:00,
Licenciamento Ambiental,, Emissão da 1ª LO,2011-09-30 00:00:00,
Prazos Contratuais ANP,,Início,2011-11-25 00:00:00,
Prazos Contratuais ANP,,Início,2012-07-16 00:00:00,
Prazos Contratuais ANP,,Término,2012-11-21 00:00:00,
Licenciamento Ambiental,, Requerimento da 2ª LO,2013-03-15 00:00:00,
Prazos Contratuais ANP,,Início,2013-08-06 00:00:00,
Prazos Contratuais ANP,,Início,2013-08-29 00:00:00,
Prazos Contratuais ANP,,Início,2013-08-30 00:00:00,
Prazos Contratuais ANP,,Início,2013-12-19 00:00:00,
Prazos Contratuais ANP,,Término,2014-02-17 00:00:00,
Prazos Contratuais ANP,,Início,2014-05-08 00:00:00,
Prazos Contratuais ANP,,Início,2014-05-28 00:00:00,
Prazos Contratuais ANP,,Início,2014-07-23 00:00:00,
Prazos Contratuais ANP,,Início,2014-08-08 00:00:00,
Licenciamento Ambiental,, Emissão do Termo de Referência,2014-08-22 00:00:00,
Prazos Contratuais ANP,,Início,2014-09-03 00:00:00,
Prazos Contratuais ANP,,Início,2014-12-29 00:00:00,
Prazos Contratuais ANP,,Início,2015-03-26 00:00:00,
Licenciamento Ambiental,, Protocolo de Estudo Ambiental,2015-03-31 00:00:00,
Licenciamento Ambiental,, Solicitação de Anuência,2016-03-07 00:00:00,
Licenciamento Ambiental,, Arquivamento/Indeferimento de Processo,2016-04-20 00:00:00,
Prazos Contratuais ANP,,Término,2016-07-08 00:00:00,
Prazos Contratuais ANP,,Término,2017-06-19 00:00:00,
Sísmica,,R0258_3D_MLL_MLS - PSDM,2017-08-15 00:00:00,2019-07-10 00:00:00
Sísmica,,R0306_ALBACORA_FORNO_PSDM_FWI,2017-09-04 00:00:00,2021-06-07 00:00:00
Licenciamento Ambiental,, Realização das APs/RPs,2017-11-13 00:00:00,
Prazos Contratuais ANP,,Início,2018-01-29 00:00:00,
Prazos Contratuais ANP,,Início,2018-01-31 00:00:00,
Sísmica,,R0302_BUZIOS_AP (CONVERSAO P-T),2018-02-02 00:00:00,2018-02-22 00:00:00
Prazos Contratuais ANP,,Início,2018-03-09 00:00:00,
Sísmica,,BM_PAMA_8 - ITERDEC INTEGRADO,2018-03-16 00:00:00,2018-08-02 00:00:00
Prazos Contratuais ANP,,Início,2018-07-05 00:00:00,
Sísmica,,0326_3D_SPEC_OLHO_DE_BOI TGS (2018),2018-07-13 00:00:00,2019-02-21 00:00:00
Sísmica,,0326_3D_SPEC_OLHO_DE_BOI ITERDEC INTEGRADO,2018-07-30 00:00:00,2018-09-20 00:00:00
Sísmica,,R0302_BUZIOS (POSPROC),2018-08-01 00:00:00,2019-01-28 00:00:00
Sísmica,,Migração do 3D_BRC_MARLIM_SUL_MARLIM 2010,2018-08-22 00:00:00,2019-03-15 00:00:00
Sísmica,,R0302_BUZIOS (ITERDEC),2018-09-02 00:00:00,2019-03-15 00:00:00
Prazos Contratuais ANP,,Início,2018-09-11 00:00:00,
Sísmica,,R0258_UIRAPURU_ITERDEC_INTEGRADO,2018-09-11 00:00:00,2018-10-08 00:00:00
Sísmica,,R0326_SPECOLHODEBOI_ITER_PARCI,2018-10-08 00:00:00,2018-12-20 00:00:00
Sísmica,,R0302_BUZIOS - ITERDEC INTEGRADO COLORIDO,2018-10-10 00:00:00,2018-12-04 00:00:00
Sísmica,,AG - Búzios Nodes,2018-10-29 00:00:00,2019-11-04 00:00:00
Sísmica,,R0302_BUZIOS_RASO_MOD5,2018-11-05 00:00:00,2019-04-01 00:00:00
Sísmica,,R0321_3D_ITERDEC_MERG_ALBACORA,2018-11-14 00:00:00,2019-05-23 00:00:00
Sísmica,,R0306_MERGE_OBC_STREAMER_ALB,2018-11-16 00:00:00,2019-02-07 00:00:00
Prazos Contratuais ANP,,Início,2018-12-17 00:00:00,
Licenciamento Ambiental,, Protocolo de abertura do processo,2018-12-28 00:00:00,
Sísmica,,R0258_3D_MLL_MLS_PSTM,2019-01-01 00:00:00,2019-09-25 00:00:00
Sísmica,,AG - Uirapuru Nodes,2019-01-14 00:00:00,2025-08-08 00:00:00
Sísmica,,AG - Jubarte Nodes,2019-02-06 00:00:00,2021-11-29 00:00:00
Sísmica,,AG - Alto de Cabo Frio Central Nodes,2019-02-08 00:00:00,2025-03-20 00:00:00
Sísmica,,R0326_0268_BIAZI_OLHBC400_PSDM,2019-02-11 00:00:00,2020-02-13 00:00:00
Sísmica,,0372 3D NODES BUZIOS,2019-03-01 00:00:00,2021-04-30 00:00:00
Licenciamento Ambiental,, Solicitação de Anuência,2019-03-15 00:00:00,
Sísmica,,"R0014_SANTOS-III-PSDM (Vision - Uirapuru, BM-S-50, BM-S-51)",2019-03-21 00:00:00,2021-07-01 00:00:00
Sísmica,,R0258_3D_MLL_MLS_2019,2019-04-04 00:00:00,2021-07-07 00:00:00
Sísmica,,AG - Bloco PAR-T-175 Vibroseis,2019-04-08 00:00:00,2021-05-06 00:00:00
Sísmica,,"PSDM Marlim Leste e Marlim Sul, Filtros, Iterdec e Pseudo-impedancia",2019-04-29 00:00:00,2019-05-30 00:00:00
Sísmica,,AG - Sagitário Nodes,2019-05-01 00:00:00,2024-12-02 00:00:00
Sísmica,,AG - Sépia - Nodes,2019-05-01 00:00:00,2024-03-05 00:00:00
Sísmica,,"AG - Atapu, Berbigão, Sururu (ABS) Nodes",2019-05-17 00:00:00,2023-09-14 00:00:00
Sísmica,,AG - Albacora Marlim Voador Streamer,2019-05-29 00:00:00,2022-05-03 00:00:00
Sísmica,,"AG - Marlim Leste, Marlim Sul, Barracuda, Caratinga Híbrida",2019-06-14 00:00:00,2024-11-25 00:00:00
Licenciamento Ambiental,, Protocolo de abertura do processo,2019-07-17 00:00:00,
Sísmica,,R0264_Santos _VII_CM789_Opal_Iterdec_Integrado,2019-07-24 00:00:00,2019-10-31 00:00:00
Sísmica,,R0302_BUZIOS_ITERDEC,2019-09-06 00:00:00,2020-03-06 00:00:00
Licenciamento Ambiental,, Protocolo de Estudo Ambiental,2019-09-16 00:00:00,
Sísmica,,Pré condicionamento para inversão de MLS,2019-10-16 00:00:00,2019-10-28 00:00:00
Prazos Contratuais ANP,,Início,2019-10-24 00:00:00,
Sísmica,,AG - Dois Irmãos Nodes,2019-10-30 00:00:00,2023-08-07 00:00:00
Sísmica,,TAID-AG - Dois Irmãos Nodes,2019-10-31 00:00:00,2024-12-31 00:00:00
Sísmica,,PSEUDOIMPEDÂNCIA - Olho de Boi (RTM),2019-11-01 00:00:00,2020-11-05 00:00:00
Licenciamento Ambiental,, Emissão da 1ª LO,2019-11-18 00:00:00,
Sísmica,,AG - Búzios Monitor Nodes,2019-12-10 00:00:00,2024-10-03 00:00:00
Licenciamento Ambiental,, Autorização de distribuição dos EAs,2019-12-19 00:00:00,
Licenciamento Ambiental,, Publicação do edital de convocações das APs/RPs,2020-01-13 00:00:00,
Sísmica,,R0268_3D_UIRAPURU_PSDM - PETROBRAS (2021),2020-02-01 00:00:00,2021-04-18 00:00:00
Sísmica,,R0282_PSDM_UIRAPURU_GEOHAZARD,2020-02-12 00:00:00,2020-11-11 00:00:00
Prazos Contratuais ANP,,Início,2020-02-14 00:00:00,
Sísmica,,R0306_3D_PSDM_OBC_ALBACORA,2020-02-20 00:00:00,2021-03-15 00:00:00
Licenciamento Ambiental,, Protocolo de abertura do processo,2020-02-28 00:00:00,
Sísmica,,0326_3D_SPEC_OLHO_DE_BOI_GXT_FILT_POS,2020-03-02 00:00:00,2020-07-30 00:00:00
Licenciamento Ambiental,, Realização das APs/RPs,2020-03-03 00:00:00,
Sísmica,,R01.0258_MERGE_MLL_MLS-MRL_MLL,2020-03-10 00:00:00,2020-09-22 00:00:00
Sísmica,,R0258_3D_ITERDEC_MLL_MLS,2020-03-20 00:00:00,2020-05-25 00:00:00
Prazos Contratuais ANP,,Início,2020-03-30 00:00:00,
Licenciamento Ambiental,, Protocolo de abertura do processo,2020-04-23 00:00:00,
Sísmica,,R0014_SANTOS_III_ARAM_PSIM,2020-05-12 00:00:00,2020-07-17 00:00:00
Sísmica,,R0302_BUZIOS_RASO_CENTRAL,2020-05-19 00:00:00,2020-12-03 00:00:00
Sísmica,,R0264_Naru_PSDM_FWI,2020-05-25 00:00:00,2022-03-04 00:00:00
Sísmica,,R0264_PULSAR_OPAL_POS_STACK,2020-05-27 00:00:00,2020-08-14 00:00:00
Licenciamento Ambiental,, Protocolo de abertura do processo,2020-06-01 00:00:00,
Sísmica,,R0327_4D_ALBACORA_PSDM_2002_2022,2020-06-01 00:00:00,2023-12-12 00:00:00
Licenciamento Ambiental,, Protocolo de abertura do processo,2020-06-08 00:00:00,
Sísmica,,R0326_OLHODEBOI_RTM_ITER_INTEG,2020-06-23 00:00:00,2021-03-03 00:00:00
Sísmica,,R0268_PSDM_ARAM_CENTRAL,2020-07-06 00:00:00,2021-05-14 00:00:00
Sísmica,,R0264_YBA_PSDM_FWI,2020-07-08 00:00:00,2022-08-29 00:00:00
Sísmica,,AG - Aram Nodes,2020-07-09 00:00:00,2023-08-21 00:00:00
Sísmica,,R0264_NARU_YBA_POS_STACK,2020-07-19 00:00:00,2020-11-11 00:00:00
Sísmica,,R0022_MERGE_3D_PICANHA_ALB_MRL,2020-07-20 00:00:00,2021-04-05 00:00:00
Sísmica,,R0372_NODES_BUZIOS_PRE_CONDICIONAMENTO,2020-08-03 00:00:00,2020-11-06 00:00:00
Sísmica,,R0326_Bullseye_Exxon,2020-08-18 00:00:00,2020-09-04 00:00:00
Licenciamento Ambiental,, Protocolo de abertura do processo,2020-09-01 00:00:00,
Sísmica,,R0268_PSDM_ARAM_CENT_GEOHAZARD,2020-09-01 00:00:00,2021-03-23 00:00:00
Sísmica,,R0302_BUZIOS - SISMEC,2020-09-01 00:00:00,2020-10-19 00:00:00
Sísmica,,Naru - Brisa,2020-09-02 00:00:00,2022-10-13 00:00:00
Sísmica,,R0264_BULLSEYE_ITD_INTG,2020-09-14 00:00:00,2020-11-11 00:00:00
Prazos Contratuais ANP,,Término,2020-11-05 00:00:00,
Prazos Contratuais ANP,,Término,2020-12-09 00:00:00,
Licenciamento Ambiental,, Solicitação de Anuência,2020-12-16 00:00:00,
Sísmica,,AG - Yba Nodes,2020-12-17 00:00:00,2023-03-08 00:00:00
Prazos Contratuais ANP,,Término,2020-12-30 00:00:00,
Licenciamento Ambiental,, Emissão do Termo de Referência,2020-12-31 00:00:00,
Prazos Contratuais ANP,,Término,2021-01-26 00:00:00,
Sísmica,,R0257_3D_PSDM_MORPHO,2021-02-04 00:00:00,2021-09-15 00:00:00
Licenciamento Ambiental,, Arquivamento/Indeferimento de Processo,2021-03-01 00:00:00,
Sísmica,,R0372_NODES_BUZIOS_RTM_PBR_PROFUNDO,2021-03-01 00:00:00,2021-03-30 00:00:00
Sísmica,,Iterdec e PSIMAR das saídas finais do processamento do dado nodes de Búzios,2021-04-06 00:00:00,2022-02-08 00:00:00
Sísmica,,R0264_POLARIS_RUBA_ITD,2021-04-09 00:00:00,2021-05-25 00:00:00
Sísmica,,3D_NODES_BUZIOS _VEL_REGRID,2021-04-14 00:00:00,2021-04-30 00:00:00
Sísmica,,R0258_CARCARA_MERGE_BM_S_50_10 - SISMEC ELÁSTICO UIRAPURU,2021-05-06 00:00:00,2021-11-05 00:00:00
Sísmica,,TAID-AG - Búzios Nodes,2021-05-06 00:00:00,2025-12-31 00:00:00
Sísmica,,TAID-AG - Foz do Amazonas Streamer,2021-05-21 00:00:00,2025-12-25 00:00:00
Sísmica,,R0268_3D_ARAM_PSDM,2021-05-24 00:00:00,2023-01-16 00:00:00
Sísmica,,R0268_PSDM_ARAM_CENTRAL_LSM,2021-05-24 00:00:00,2021-08-11 00:00:00
Sísmica,,R0326_RUBA_BIAZIMUTE,2021-06-01 00:00:00,2023-07-06 00:00:00
Sísmica,,Teste Imageamento PS para OBN Buzios,2021-06-07 00:00:00,2024-07-31 00:00:00
Sísmica,,Foz - Trat. de CRP´s Pós-Migração DHI (Tucano-Batuque),2021-06-10 00:00:00,2022-02-04 00:00:00
Sísmica,,TAID-AG - Sépia Nodes,2021-06-16 00:00:00,2025-07-31 00:00:00
Sísmica,,0327_3D_4D_ALBACORA_MARLIM_VOADOR,2021-06-17 00:00:00,2023-09-21 00:00:00
Sísmica,,R0327_ALBACORA_MARLIM_VOADOR,2021-06-17 00:00:00,2022-12-26 00:00:00
Prazos Contratuais ANP,,Término,2021-06-25 00:00:00,
Sísmica,,R0302_BUZIOS_RASO_LESTE,2021-07-14 00:00:00,2021-11-23 00:00:00
Poços,CURAÇAO,Perfuração,2021-08-16 00:00:00,2022-01-08 00:00:00
Licenciamento Ambiental,, Protocolo de Estudo Ambiental,2021-08-30 00:00:00,
Sísmica,,R0264_NEBULA_A_ITERDEC,2021-09-22 00:00:00,2021-11-03 00:00:00
Sísmica,,R0396_OPAL_PSDM_BIAZIMUTE,2021-09-23 00:00:00,2021-11-23 00:00:00
Poços,TEMISTO-N,Perfuração,2021-09-28 00:00:00,2022-03-06 00:00:00
Prazos Contratuais ANP,,Início,2021-10-15 00:00:00,
Prazos Contratuais ANP,,Término,2021-10-15 00:00:00,
Sísmica,,R0372_3D_NODES_BUZIOS_LSRTM_ITERDEC_INTEGRADO,2021-10-25 00:00:00,2021-11-30 00:00:00
Licenciamento Ambiental,, Emissão do Termo de Referência,2021-10-26 00:00:00,
Sísmica,,R0302_BUZIOS_RASO_MERGE,2021-11-18 00:00:00,2021-11-23 00:00:00
Sísmica,,0372_3D_NODES_BUZIOS_LSRTM_pre_cond_angle_stacks,2021-11-23 00:00:00,2021-11-30 00:00:00
Poços,ACFC-02,Perfuração,2022-01-09 00:00:00,2022-05-11 00:00:00
Sísmica,,R0326_3D_TGS_CAMPOS_I_RUBA_GHZ,2022-02-03 00:00:00,2022-10-03 00:00:00
Sísmica,,Difrac MLL MLS,2022-02-11 00:00:00,2022-08-17 00:00:00
Poços,VAZ LOBO - NORTE,Perfuração,2022-03-07 00:00:00,2022-05-05 00:00:00
Licenciamento Ambiental,, Arquivamento/Indeferimento de Processo,2022-04-13 00:00:00,
Prazos Contratuais ANP,,Início,2022-04-27 00:00:00,
Licenciamento Ambiental,, Protocolo de abertura do processo,2022-04-28 00:00:00,
Poços,ACFC-02,Avaliação,2022-05-12 00:00:00,2022-07-18 00:00:00
Sísmica,,R01.0258_3D_MLL_MLS_2022,2022-05-17 00:00:00,2023-10-11 00:00:00
Sísmica,,R0257_2D_FOZ,2022-05-24 00:00:00,2023-03-02 00:00:00
Poços,NOVO ANDURÁ,Perfuração,2022-06-16 00:00:00,2022-08-21 00:00:00
Sísmica,,Parametrização de levantamento OBN em Amapá Águas Profundas,2022-07-11 00:00:00,2022-11-24 00:00:00
Poços,CURAÇAO,Avaliação,2022-07-19 00:00:00,2022-10-17 00:00:00
Poços,LOC. PEDÚNCULO,Perfuração,2022-07-25 00:00:00,2022-11-14 00:00:00
Licenciamento Ambiental,, Emissão do Termo de Referência,2022-07-29 00:00:00,
Licenciamento Ambiental,, Protocolo de abertura do processo,2022-08-01 00:00:00,
Sísmica,,Reprocessamento Campo de Marlim Sul (Eoceno - Arenito Enchova),2022-08-01 00:00:00,2022-12-20 00:00:00
Sísmica,,R0327_3D_ALBACORA_PSDM_BIAZ,2022-08-08 00:00:00,2023-05-03 00:00:00
Sísmica,,R0268_3D_ARAM_LSM,2022-08-15 00:00:00,2023-04-17 00:00:00
Sísmica,,R0326_3D_TGS_CAMPOS_I_RUBA_GHZ_FATTI,2022-10-03 00:00:00,2022-11-03 00:00:00
