Categoria,Tipo,Evento,DataInicio,DataFim
Licenciamento Ambiental,, Emissão do Termo de Referência,2022-10-31 00:00:00,
Sísmica,,R0257_3D_FOZ_AM_2022,2022-10-31 00:00:00,2023-10-25 00:00:00
Sísmica,,R0268_3D_ARAM_PSDM_-_ITERDEC_INTEGRADO,2022-11-16 00:00:00,2022-12-20 00:00:00
Prazos Contratuais ANP,,Término,2022-11-27 00:00:00,
Sísmica,,Buzios OBN Geohazard - área prioritária,2022-12-07 00:00:00,2023-06-27 00:00:00
Prazos Contratuais ANP,,Início,2022-12-15 00:00:00,
Sísmica,,Geração dos Volumes A e D de Fatti - R306_ALBACORA_FORNO_PSDM_FWI,2023-01-30 00:00:00,2023-06-12 00:00:00
Sísmica,,R0257_3D_PBP1 Volume multiparamétrico,2023-02-13 00:00:00,2023-07-20 00:00:00
Sísmica,,R0258_3D_MLS_FWI_2023,2023-03-08 00:00:00,2024-07-30 00:00:00
Poços,CURAÇAO SUDESTE,Perfuração,2023-03-16 00:00:00,2023-07-25 00:00:00
Prazos Contratuais ANP,,Término,2023-03-20 00:00:00,
Sísmica,,R0326_RUBA_BIAZIMUTE_ITD_INTG,2023-04-06 00:00:00,2023-05-15 00:00:00
Sísmica,,Geração dos Volumes A e D de Fatti - R0268_3D_ARAM_LSM,2023-04-17 00:00:00,2023-06-13 00:00:00
Licenciamento Ambiental,, Emissão de Anuência,2023-05-03 00:00:00,
Prazos Contratuais ANP,,Início,2023-05-31 00:00:00,
Poços,EXTENSÃO W SAGITARIO,Perfuração,2023-06-05 00:00:00,2023-07-03 00:00:00
Sísmica,,R0268_3D_ARAM_LSM_-_ITERDEC_INTEGRADO,2023-07-03 00:00:00,2023-08-09 00:00:00
Poços,EXTENSÃO W SAGITARIO,Perfuração,2023-07-04 00:00:00,2023-11-16 00:00:00
Poços,CURAÇAO SUDESTE,Avaliação,2023-07-26 00:00:00,2023-10-08 00:00:00
Sísmica,,R0268_3D_ARAM_LSM_-_PRE-COND_INV,2023-08-01 00:00:00,2023-09-06 00:00:00
Sísmica,,0372_3D_NODES_BUZIOS_K_ITD,2023-09-05 00:00:00,2023-09-08 00:00:00
Sísmica,,REVISÃO PROCESSAMENTO PSDM 4D MLS 1999-8/2005,2023-10-16 00:00:00,2024-03-28 00:00:00
Sísmica,,REVISÃO PROCESSAMENTO PSDM 4D MLS 2005/2010,2023-10-16 00:00:00,2024-03-28 00:00:00
Poços,EXTENSÃO W SAGITARIO,Avaliação,2023-11-17 00:00:00,2024-02-01 00:00:00
Prazos Contratuais ANP,,Término,2023-11-17 00:00:00,
Prazos Contratuais ANP,,Término,2023-11-22 00:00:00,
Sísmica,,0256_3D_ARAM,2023-12-01 00:00:00,2025-02-24 00:00:00
Poços,RJS-683A,Abandono Definitivo,2023-12-13 00:00:00,2024-01-23 00:00:00
Sísmica,,0327_3D_4D_ALBACORA_MARLIM_VOADOR - PSIM_FATTI,2023-12-15 00:00:00,2024-02-19 00:00:00
Poços,PITU OESTE,Perfuração,2023-12-18 00:00:00,2024-02-06 00:00:00
Sísmica,,Pseudoimpedância de Alta Resolução - GF,2024-01-23 00:00:00,2024-05-10 00:00:00
Poços,NOVO ANDURÁ,Perfuração,2024-02-02 00:00:00,2024-02-06 00:00:00
Governança,,GRT,2024-02-06 00:00:00,
Poços,ANHANGÁ,Perfuração,2024-02-07 00:00:00,2024-04-26 00:00:00
Poços,NOVO ANDURÁ,Perfuração,2024-02-14 00:00:00,2024-04-22 00:00:00
Prazos Contratuais ANP,,Término,2024-02-15 00:00:00,
Parceria,,WS,2024-02-22 00:00:00,
Parceria,,WS,2024-02-26 00:00:00,
Parceria,,WS,2024-02-28 00:00:00,
Governança,,GRBLOC,2024-02-29 00:00:00,
Parceria,,WS,2024-02-29 00:00:00,
Parceria,,OCM,2024-03-06 00:00:00,
Parceria,,WS,2024-03-06 00:00:00,
Parceria,,WS,2024-03-07 00:00:00,
Parceria,,WS,2024-03-19 00:00:00,
Parceria,,WS,2024-04-09 00:00:00,
Parceria,,WS,2024-04-11 00:00:00,
Governança,,GRT,2024-04-17 00:00:00,
Governança,,GRLOC,2024-04-18 00:00:00,
Poços,NOVO ANDURÁ,Perfuração,2024-04-23 00:00:00,2024-06-11 00:00:00
Parceria,,WS,2024-04-24 00:00:00,
Governança,,COMEXP,2024-04-25 00:00:00,
Parceria,,WS,2024-04-25 00:00:00,
Governança,,GRLOC,2024-05-02 00:00:00,
Governança,,GRT,2024-05-07 00:00:00,
Poços,PARAÍBA SUL,Perfuração,2024-05-15 00:00:00,2024-07-06 00:00:00
Governança,,COMEXP,2024-05-29 00:00:00,
Parceria,,WS,2024-05-29 00:00:00,
Governança,,Ciclo GAP,2024-05-31 00:00:00,
Governança,,GRT,2024-06-06 00:00:00,
Governança,,GRT,2024-06-10 00:00:00,
Parceria,,WS,2024-06-11 00:00:00,
Licenciamento Ambiental,, Protocolo de Estudo Ambiental,2024-06-13 00:00:00,
Governança,,GRLOC,2024-06-14 00:00:00,
Governança,,GRLOC,2024-06-26 00:00:00,
Parceria,,WS,2024-06-28 00:00:00,
Prazos Contratuais ANP,,Início,2024-06-28 00:00:00,
Licenciamento Ambiental,, Protocolo de Estudo Ambiental,2024-06-29 00:00:00,
Governança,,GRLOC,2024-07-04 00:00:00,
Poços,FUJI,Perfuração,2024-07-09 00:00:00,2024-09-24 00:00:00
Governança,,GRLOC,2024-07-10 00:00:00,
Governança,,COMEXP,2024-07-25 00:00:00,
Parceria,,WS,2024-07-31 00:00:00,
Parceria,,OCM,2024-08-07 00:00:00,
Poços,UCHUVA-2 - SIDETRACK,Perfuração,2024-08-12 00:00:00,2024-10-31 00:00:00
Governança,,COMEXP,2024-08-14 00:00:00,
Parceria,,TCM,2024-08-20 00:00:00,
Parceria,,OCM,2024-08-26 00:00:00,
Parceria,,TCM,2024-09-06 00:00:00,
Parceria,,TCM,2024-09-24 00:00:00,
Parceria,,WS,2024-09-26 00:00:00,
Licenciamento Ambiental,, Protocolo de Estudo Ambiental,2024-09-27 00:00:00,
Parceria,,TCM,2024-10-10 00:00:00,
Poços,MIRANTE DE FORNO,Perfuração,2024-10-13 00:00:00,2024-12-30 00:00:00
Prazos Contratuais ANP,,Término,2024-10-22 00:00:00,
Licenciamento Ambiental,, Protocolo de Estudo Ambiental,2024-10-28 00:00:00,
Poços,CURAÇAO EXTREMO LESTE,Perfuração,2024-10-29 00:00:00,2025-03-14 00:00:00
Prazos Contratuais ANP,,Término,2024-10-29 00:00:00,
Poços,UCHUVA-2 - SIDETRACK,Avaliação,2024-11-01 00:00:00,2024-12-31 00:00:00
Poços,PARAÍBA SUL,Avaliação,2024-11-03 00:00:00,2024-12-23 00:00:00
Prazos Contratuais ANP,,Término,2024-11-14 00:00:00,
Poços,TORTUGA LESTE,Perfuração,2024-11-15 00:00:00,2025-03-05 00:00:00
Poços,ACFC-11,Perfuração,2024-11-16 00:00:00,2025-02-19 00:00:00
Licenciamento Ambiental,, Autorização de distribuição dos EAs,2024-11-27 00:00:00,
Parceria,,WS,2024-11-29 00:00:00,
Licenciamento Ambiental,, Autorização de distribuição dos EAs,2024-12-25 00:00:00,
Licenciamento Ambiental,, Avaliação Pré Operacional (APO),2024-12-26 00:00:00,
Poços,MIRANTE DE FORNO,Avaliação,2024-12-31 00:00:00,2025-03-06 00:00:00
Poços,BUENA SUERTE-1,Perfuração,2025-01-01 00:00:00,2025-03-11 00:00:00
Licenciamento Ambiental,, Emissão da 1ª LO,2025-01-22 00:00:00,
Prazos Contratuais ANP,,Término,2025-01-31 00:00:00,
Poços,BUZ W,Perfuração,2025-02-08 00:00:00,2025-04-10 00:00:00
Poços,ACFC-11,Avaliação,2025-02-20 00:00:00,2025-04-10 00:00:00
Licenciamento Ambiental,, Publicação do edital de convocações das APs/RPs,2025-02-28 00:00:00,
Poços,CURAÇAO CENTRO,Perfuração,2025-03-06 00:00:00,2025-07-12 00:00:00
Poços,LOC ANDORINHA_MAJUÍ,Perfuração,2025-03-07 00:00:00,2025-07-09 00:00:00
Poços,BUENA SUERTE-1,Avaliação,2025-03-12 00:00:00,2025-05-02 00:00:00
Poços,CURAÇAO EXTREMO LESTE,Avaliação,2025-03-15 00:00:00,2025-05-18 00:00:00
Poços,SALMONETE-1,Perfuração,2025-04-03 00:00:00,2025-06-21 00:00:00
Poços,ACFC-01,Perfuração,2025-04-11 00:00:00,2025-07-13 00:00:00
Poços,BUZ W,Completação inferior,2025-04-11 00:00:00,2025-05-01 00:00:00
Licenciamento Ambiental,, Publicação do edital de convocações das APs/RPs,2025-04-18 00:00:00,
Poços,MANDI,Perfuração,2025-04-27 00:00:00,2025-07-06 00:00:00
Poços,PAPAYUELA,Perfuração,2025-05-03 00:00:00,2025-09-12 00:00:00
Poços,CURAÇAO EXTREMO NORTE,Perfuração,2025-05-19 00:00:00,2025-09-01 00:00:00
Licenciamento Ambiental,, Realização das APs/RPs,2025-06-02 00:00:00,
Poços,POTA-1,Perfuração,2025-06-22 00:00:00,2025-09-09 00:00:00
Poços,MORPHO,Perfuração,2025-06-24 00:00:00,2025-11-03 00:00:00
Licenciamento Ambiental,, Realização das APs/RPs,2025-06-30 00:00:00,
Poços,MANDI,Avaliação,2025-07-07 00:00:00,2025-08-25 00:00:00
Poços,LOC ANDORINHA_MAJUÍ,Avaliação,2025-07-10 00:00:00,2025-09-04 00:00:00
Poços,CURAÇAO CENTRO,Avaliação,2025-07-13 00:00:00,2025-09-06 00:00:00
Poços,ACFC-01,Avaliação,2025-07-14 00:00:00,2025-08-26 00:00:00
Poços,BUZ N2,Perfuração,2025-08-09 00:00:00,2025-10-23 00:00:00
Poços,RUBA MOUND 4 FASES,Perfuração,2025-08-27 00:00:00,2025-12-06 00:00:00
Poços,CURAÇAO EXTREMO NORTE,Avaliação,2025-09-02 00:00:00,2025-10-27 00:00:00
Prazos Contratuais ANP,,Término,2025-09-02 00:00:00,
Poços,TORTUGA LESTE,Avaliação,2025-09-07 00:00:00,2025-11-15 00:00:00
Prazos Contratuais ANP,,Término,2025-09-11 00:00:00,
Poços,PAPAYUELA,Avaliação,2025-09-13 00:00:00,2025-11-13 00:00:00
Poços,COPOAZU,Perfuração,2025-11-14 00:00:00,2026-03-14 00:00:00
Prazos Contratuais ANP,,Término,2025-12-16 00:00:00,
Poços,ACFC-06,Perfuração,2026-01-01 00:00:00,2026-03-29 00:00:00
Poços,CURAÇAO OESTE,Perfuração,2026-01-02 00:00:00,2026-04-14 00:00:00
Poços,MIRANTE DE BRAVA,Perfuração,2026-01-25 00:00:00,2026-05-09 00:00:00
Poços,ATOLCHELYS,Perfuração,2026-01-28 00:00:00,2026-03-19 00:00:00
Licenciamento Ambiental,, Publicação do edital de convocações das APs/RPs,2026-03-06 00:00:00,
Poços,COPOAZU,Avaliação,2026-03-15 00:00:00,2026-05-07 00:00:00
Poços,ATOLCHELYS,Avaliação,2026-03-20 00:00:00,2026-05-03 00:00:00
Licenciamento Ambiental,, Realização das APs/RPs,2026-03-23 00:00:00,
Poços,ACFC-06,Avaliação,2026-03-30 00:00:00,2026-05-23 00:00:00
Poços,CURAÇAO OESTE,Avaliação,2026-04-15 00:00:00,2026-06-09 00:00:00
Prazos Contratuais ANP,,Término,2026-04-23 00:00:00,
Poços,SANDÍA-1,Perfuração,2026-05-08 00:00:00,2026-08-15 00:00:00
Poços,ACFC-08,Perfuração,2026-05-10 00:00:00,2026-08-05 00:00:00
Poços,ORION-N,Perfuração,2026-05-24 00:00:00,2026-10-06 00:00:00
Poços,ARAM PROFUNDO,Perfuração,2026-06-10 00:00:00,2026-10-08 00:00:00
Prazos Contratuais ANP,,Término,2026-06-11 00:00:00,
Prazos Contratuais ANP,,Término,2026-07-18 00:00:00,
Prazos Contratuais ANP,,Término,2026-07-22 00:00:00,
Licenciamento Ambiental,, Publicação do edital de convocações das APs/RPs,2026-08-03 00:00:00,
Poços,ACFC-08,Avaliação,2026-08-06 00:00:00,2026-09-19 00:00:00
Poços,UCHUVA-3,Perfuração,2026-08-16 00:00:00,2026-11-23 00:00:00
Licenciamento Ambiental,, Realização das APs/RPs,2026-08-17 00:00:00,
Prazos Contratuais ANP,,Término,2026-09-17 00:00:00,
Poços,ANDORINHA EXTENSÃO,Perfuração,2026-09-20 00:00:00,2027-01-28 00:00:00
Poços,ORION-N,Avaliação,2026-10-07 00:00:00,2026-12-02 00:00:00
Poços,ARAM PROFUNDO,Avaliação,2026-10-09 00:00:00,2026-11-27 00:00:00
Poços,CAIPORA,Perfuração,2026-10-11 00:00:00,2026-12-31 00:00:00
Licenciamento Ambiental,, Emissão da 1ª LO,2026-10-26 00:00:00,
Licenciamento Ambiental,, Entrada em Operação da 1ª UEP (determinístico),2026-10-27 00:00:00,
Prazos Contratuais ANP,,Término,2026-11-12 00:00:00,
Poços,CURAÇAO CENTRO OESTE,Perfuração,2026-11-28 00:00:00,2027-03-25 00:00:00
Licenciamento Ambiental,, Publicação do edital de convocações das APs/RPs,2027-01-01 00:00:00,
Licenciamento Ambiental,, Realização das APs/RPs,2027-01-18 00:00:00,
Prazos Contratuais ANP,,Término,2027-02-14 00:00:00,
Poços,CURAÇAO CENTRO OESTE,Avaliação,2027-03-26 00:00:00,2027-05-09 00:00:00
Prazos Contratuais ANP,,Término,2027-03-29 00:00:00,
Licenciamento Ambiental,, Emissão da 1ª LO,2027-05-11 00:00:00,
Licenciamento Ambiental,, Entrada em Operação da 1ª UEP (determinístico),2027-05-12 00:00:00,
Licenciamento Ambiental,, Avaliação Pré Operacional (APO),2027-07-14 00:00:00,
Licenciamento Ambiental,, Avaliação Pré Operacional (APO),2027-07-23 00:00:00,
Licenciamento Ambiental,, Emissão da 1ª LO,2027-07-30 00:00:00,
Poços,TUCANO-BATUQUE,Perfuração,2027-08-01 00:00:00,2027-12-01 00:00:00
Licenciamento Ambiental,, Emissão da 1ª LO,2027-08-13 00:00:00,
Prazos Contratuais ANP,,Término,2027-08-28 00:00:00,
Poços,TUCANO-BATUQUE,Avaliação,2027-12-02 00:00:00,2028-01-17 00:00:00
Prazos Contratuais ANP,,Término,2027-12-11 00:00:00,
Licenciamento Ambiental,, Avaliação Pré Operacional (APO),2027-12-27 00:00:00,
Licenciamento Ambiental,, Emissão da 1ª LO,2028-01-11 00:00:00,
Poços,1-MAS-37,Perfuração,2028-01-15 00:00:00,2028-05-22 00:00:00
Poços,GRALHA AZUL,Perfuração,2028-01-18 00:00:00,2028-05-09 00:00:00
Poços,COTINGA,Perfuração,2028-05-10 00:00:00,2028-09-11 00:00:00
Poços,3-PAD_MAS36,Perfuração,2028-05-23 00:00:00,2028-09-10 00:00:00
Poços,GUAJURU OESTE,Perfuração,2028-09-11 00:00:00,2029-02-03 00:00:00
Poços,PAPAGAIO_LUNDU_SUP,Perfuração,2028-09-12 00:00:00,2029-01-21 00:00:00
Licenciamento Ambiental,, Avaliação Pré Operacional (APO),2028-11-22 00:00:00,
Licenciamento Ambiental,, Emissão da 1ª LO,2028-12-06 00:00:00,
Prazos Contratuais ANP,,Término,2029-01-17 00:00:00,
Poços,TUCANO DISTAL,Perfuração,2029-01-22 00:00:00,2029-06-08 00:00:00
Prazos Contratuais ANP,,1º ÓLEO,2029-01-31 00:00:00,
Poços,GUAJURU OESTE,Avaliação,2029-02-04 00:00:00,2029-03-25 00:00:00
Poços,EUROPA,Perfuração,2029-02-20 00:00:00,2029-08-01 00:00:00
Poços,CALLIBAN,Perfuração,2029-03-26 00:00:00,2029-06-14 00:00:00
Poços,SARACURA_SANHAÇU,Perfuração,2029-06-09 00:00:00,2029-11-05 00:00:00
Poços,1-PAS-28-PA,Perfuração,2029-06-22 00:00:00,2029-10-25 00:00:00
Poços,SUNEV,Perfuração,2029-08-02 00:00:00,2029-12-31 00:00:00
Poços,ARARA,Perfuração,2029-11-06 00:00:00,2030-03-13 00:00:00
Prazos Contratuais ANP,,Término,2030-05-30 00:00:00,
Prazos Contratuais ANP,,1º ÓLEO,2030-07-31 00:00:00,
Prazos Contratuais ANP,,Término,2047-12-31 00:00:00,
Prazos Contratuais ANP,,Término,2050-09-03 00:00:00,
Prazos Contratuais ANP,,Término,2052-08-05 00:00:00,
Prazos Contratuais ANP,,Término,2055-03-30 00:00:00,
Prazos Contratuais ANP,,Término,2056-12-11 00:00:00,
Prazos Contratuais ANP,,Término,2057-04-27 00:00:00,
